2025-04-25T19:35:52.334922+0530 INFO Initializing QueryRetrieval...
2025-04-25T19:35:56.404772+0530 INFO QueryRetrieval initialized successfully.
2025-04-25T19:35:56.407271+0530 INFO Total stored documents: 0
2025-04-25T19:36:43.597961+0530 INFO Received request to ingest PDFs from folder: D:\NCERT\CLASS9\eCONOMICS
2025-04-25T19:36:43.601370+0530 INFO Extracting text from: D:\NCERT\CLASS9\eCONOMICS\class9_economics_c4.pdf
2025-05-15T20:22:36.429496+0530 DEBUG Metadata 3: {'chapter': 'Chapter 8', 'class': 'Class 8', 'filename': 'class8_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:22:36.430115+0530 DEBUG Metadata 4: {'chapter': 'Chapter 8', 'class': 'Class 8', 'filename': 'class8_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:22:36.430723+0530 DEBUG Metadata 5: {'chapter': 'Chapter 8', 'class': 'Class 8', 'filename': 'class8_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:23:29.521577+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 9, Subject: Geography, Chapter: Chapter 1
2025-05-15T20:23:29.522441+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:23:29.597525+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:23:29.598734+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 9'}}, {'subject': {'$eq': 'Geography'}}, {'chapter': {'$eq': 'Chapter 1'}}]}
2025-05-15T20:23:29.649945+0530 INFO Retrieved 5 documents.
2025-05-15T20:23:29.650929+0530 DEBUG Metadata 1: {'chapter': 'Chapter 1', 'class': 'Class 9', 'filename': 'class9_geography_c1.pdf', 'subject': 'Geography'}
2025-05-15T20:23:29.651611+0530 DEBUG Metadata 2: {'chapter': 'Chapter 1', 'class': 'Class 9', 'filename': 'class9_geography_c1.pdf', 'subject': 'Geography'}
2025-05-15T20:23:29.652434+0530 DEBUG Metadata 3: {'chapter': 'Chapter 1', 'class': 'Class 9', 'filename': 'class9_geography_c1.pdf', 'subject': 'Geography'}
2025-05-15T20:23:29.653236+0530 DEBUG Metadata 4: {'chapter': 'Chapter 1', 'class': 'Class 9', 'filename': 'class9_geography_c1.pdf', 'subject': 'Geography'}
2025-05-15T20:23:29.654111+0530 DEBUG Metadata 5: {'chapter': 'Chapter 1', 'class': 'Class 9', 'filename': 'class9_geography_c1.pdf', 'subject': 'Geography'}
2025-05-15T20:23:59.803422+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 9, Subject: Geography, Chapter: Chapter 6
2025-05-15T20:23:59.805466+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:24:00.063416+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:24:00.064280+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 9'}}, {'subject': {'$eq': 'Geography'}}, {'chapter': {'$eq': 'Chapter 6'}}]}
2025-05-15T20:24:00.115648+0530 INFO Retrieved 5 documents.
2025-05-15T20:24:00.116531+0530 DEBUG Metadata 1: {'chapter': 'Chapter 6', 'class': 'Class 9', 'filename': 'class9_geography_c6.pdf', 'subject': 'Geography'}
2025-05-15T20:24:00.117230+0530 DEBUG Metadata 2: {'chapter': 'Chapter 6', 'class': 'Class 9', 'filename': 'class9_geography_c6.pdf', 'subject': 'Geography'}
2025-05-15T20:24:00.117880+0530 DEBUG Metadata 3: {'chapter': 'Chapter 6', 'class': 'Class 9', 'filename': 'class9_geography_c6.pdf', 'subject': 'Geography'}
2025-05-15T20:24:00.118455+0530 DEBUG Metadata 4: {'chapter': 'Chapter 6', 'class': 'Class 9', 'filename': 'class9_geography_c6.pdf', 'subject': 'Geography'}
2025-05-15T20:24:00.118994+0530 DEBUG Metadata 5: {'chapter': 'Chapter 6', 'class': 'Class 9', 'filename': 'class9_geography_c6.pdf', 'subject': 'Geography'}
2025-05-15T20:24:36.202064+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 9, Subject: Science, Chapter: Chapter 8
2025-05-15T20:24:36.202999+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:24:36.300614+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:24:36.301660+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 9'}}, {'subject': {'$eq': 'Science'}}, {'chapter': {'$eq': 'Chapter 8'}}]}
2025-05-15T20:24:36.367982+0530 INFO Retrieved 5 documents.
2025-05-15T20:24:36.368901+0530 DEBUG Metadata 1: {'chapter': 'Chapter 8', 'class': 'Class 9', 'filename': 'class9_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:24:36.369531+0530 DEBUG Metadata 2: {'chapter': 'Chapter 8', 'class': 'Class 9', 'filename': 'class9_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:24:36.370214+0530 DEBUG Metadata 3: {'chapter': 'Chapter 8', 'class': 'Class 9', 'filename': 'class9_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:24:36.370922+0530 DEBUG Metadata 4: {'chapter': 'Chapter 8', 'class': 'Class 9', 'filename': 'class9_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:24:36.371842+0530 DEBUG Metadata 5: {'chapter': 'Chapter 8', 'class': 'Class 9', 'filename': 'class9_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:25:05.055686+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 9, Subject: English, Chapter: Chapter 7
2025-05-15T20:25:05.057478+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:25:05.454802+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:25:05.456354+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 9'}}, {'subject': {'$eq': 'English'}}, {'chapter': {'$eq': 'Chapter 7'}}]}
2025-05-15T20:25:05.480656+0530 INFO Retrieved 0 documents.
2025-05-15T20:25:59.502855+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 9, Subject: Economics, Chapter: Chapter 4
2025-05-15T20:25:59.503698+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:25:59.593807+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:25:59.594801+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 9'}}, {'subject': {'$eq': 'Economics'}}, {'chapter': {'$eq': 'Chapter 4'}}]}
2025-05-15T20:25:59.650102+0530 INFO Retrieved 5 documents.
2025-05-15T20:25:59.651251+0530 DEBUG Metadata 1: {'chapter': 'Chapter 4', 'class': 'Class 9', 'filename': 'class9_economics_c4.pdf', 'subject': 'Economics'}
2025-05-15T20:25:59.652264+0530 DEBUG Metadata 2: {'chapter': 'Chapter 4', 'class': 'Class 9', 'filename': 'class9_economics_c4.pdf', 'subject': 'Economics'}
2025-05-15T20:25:59.653181+0530 DEBUG Metadata 3: {'chapter': 'Chapter 4', 'class': 'Class 9', 'filename': 'class9_economics_c4.pdf', 'subject': 'Economics'}
2025-05-15T20:25:59.654067+0530 DEBUG Metadata 4: {'chapter': 'Chapter 4', 'class': 'Class 9', 'filename': 'class9_economics_c4.pdf', 'subject': 'Economics'}
2025-05-15T20:25:59.655500+0530 DEBUG Metadata 5: {'chapter': 'Chapter 4', 'class': 'Class 9', 'filename': 'class9_economics_c4.pdf', 'subject': 'Economics'}
2025-05-15T20:26:39.384826+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 9, Subject: Politics, Chapter: Chapter 5
2025-05-15T20:26:39.385814+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:26:39.443902+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:26:39.445092+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 9'}}, {'subject': {'$eq': 'Politics'}}, {'chapter': {'$eq': 'Chapter 5'}}]}
2025-05-15T20:26:39.521272+0530 INFO Retrieved 5 documents.
2025-05-15T20:26:39.522253+0530 DEBUG Metadata 1: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_politics_c5.pdf', 'subject': 'Politics'}
2025-05-15T20:26:39.523097+0530 DEBUG Metadata 2: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_politics_c5.pdf', 'subject': 'Politics'}
2025-05-15T20:26:39.523992+0530 DEBUG Metadata 3: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_politics_c5.pdf', 'subject': 'Politics'}
2025-05-15T20:26:39.524820+0530 DEBUG Metadata 4: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_politics_c5.pdf', 'subject': 'Politics'}
2025-05-15T20:26:39.525641+0530 DEBUG Metadata 5: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_politics_c5.pdf', 'subject': 'Politics'}
2025-05-15T20:27:00.846537+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 9, Subject: History, Chapter: Chapter 5
2025-05-15T20:27:00.847957+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:27:00.927096+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:27:00.928335+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 9'}}, {'subject': {'$eq': 'History'}}, {'chapter': {'$eq': 'Chapter 5'}}]}
2025-05-15T20:27:00.985479+0530 INFO Retrieved 5 documents.
2025-05-15T20:27:00.986217+0530 DEBUG Metadata 1: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_history_c5.pdf', 'subject': 'History'}
2025-05-15T20:27:00.986851+0530 DEBUG Metadata 2: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_history_c5.pdf', 'subject': 'History'}
2025-05-15T20:27:00.987397+0530 DEBUG Metadata 3: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_history_c5.pdf', 'subject': 'History'}
2025-05-15T20:27:00.987947+0530 DEBUG Metadata 4: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_history_c5.pdf', 'subject': 'History'}
2025-05-15T20:27:00.988879+0530 DEBUG Metadata 5: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_history_c5.pdf', 'subject': 'History'}
2025-05-15T20:27:26.276248+0530 INFO Received query: 'summary' with filters - Class: Class 9, Subject: History, Chapter: Chapter 5
2025-05-15T20:27:26.278331+0530 INFO Processing query: 'summary'
2025-05-15T20:27:26.512257+0530 DEBUG Generated query embedding: [-0.0025179071817547083, 0.07451464980840683, 0.05107225850224495, 0.08163820207118988, 4.554543920676224e-06]... (truncated)
2025-05-15T20:27:26.513662+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 9'}}, {'subject': {'$eq': 'History'}}, {'chapter': {'$eq': 'Chapter 5'}}]}
2025-05-15T20:27:26.570436+0530 INFO Retrieved 5 documents.
2025-05-15T20:27:26.571815+0530 DEBUG Metadata 1: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_history_c5.pdf', 'subject': 'History'}
2025-05-15T20:27:26.573609+0530 DEBUG Metadata 2: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_history_c5.pdf', 'subject': 'History'}
2025-05-15T20:27:26.574729+0530 DEBUG Metadata 3: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_history_c5.pdf', 'subject': 'History'}
2025-05-15T20:27:26.575753+0530 DEBUG Metadata 4: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_history_c5.pdf', 'subject': 'History'}
2025-05-15T20:27:26.579608+0530 DEBUG Metadata 5: {'chapter': 'Chapter 5', 'class': 'Class 9', 'filename': 'class9_history_c5.pdf', 'subject': 'History'}
2025-05-15T20:28:15.012401+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 10, Subject: Geography, Chapter: Chapter 7
2025-05-15T20:28:15.013179+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:28:15.137963+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:28:15.138737+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 10'}}, {'subject': {'$eq': 'Geography'}}, {'chapter': {'$eq': 'Chapter 7'}}]}
2025-05-15T20:28:15.166362+0530 INFO Retrieved 0 documents.
2025-05-15T20:28:33.452936+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 10, Subject: Geography, Chapter: Chapter 3
2025-05-15T20:28:33.454524+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:28:33.657409+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:28:33.658885+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 10'}}, {'subject': {'$eq': 'Geography'}}, {'chapter': {'$eq': 'Chapter 3'}}]}
2025-05-15T20:28:33.690297+0530 INFO Retrieved 0 documents.
2025-05-15T20:29:01.839825+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 10, Subject: Science, Chapter: Chapter 8
2025-05-15T20:29:01.840882+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:29:01.920847+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:29:01.922140+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 10'}}, {'subject': {'$eq': 'Science'}}, {'chapter': {'$eq': 'Chapter 8'}}]}
2025-05-15T20:29:02.003751+0530 INFO Retrieved 5 documents.
2025-05-15T20:29:02.004646+0530 DEBUG Metadata 1: {'chapter': 'Chapter 8', 'class': 'Class 10', 'filename': 'class10_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:29:02.005678+0530 DEBUG Metadata 2: {'chapter': 'Chapter 8', 'class': 'Class 10', 'filename': 'class10_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:29:02.007290+0530 DEBUG Metadata 3: {'chapter': 'Chapter 8', 'class': 'Class 10', 'filename': 'class10_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:29:02.008150+0530 DEBUG Metadata 4: {'chapter': 'Chapter 8', 'class': 'Class 10', 'filename': 'class10_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:29:02.009011+0530 DEBUG Metadata 5: {'chapter': 'Chapter 8', 'class': 'Class 10', 'filename': 'class10_science_c8.pdf', 'subject': 'Science'}
2025-05-15T20:29:57.246898+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 10, Subject: Economics, Chapter: Chapter 5
2025-05-15T20:29:57.252261+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:29:57.326403+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:29:57.327647+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 10'}}, {'subject': {'$eq': 'Economics'}}, {'chapter': {'$eq': 'Chapter 5'}}]}
2025-05-15T20:29:57.354438+0530 INFO Retrieved 0 documents.
2025-05-15T20:30:36.517048+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 10, Subject: Politics, Chapter: Chapter 3
2025-05-15T20:30:36.518560+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:30:36.597596+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:30:36.599944+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 10'}}, {'subject': {'$eq': 'Politics'}}, {'chapter': {'$eq': 'Chapter 3'}}]}
2025-05-15T20:30:36.665988+0530 INFO Retrieved 5 documents.
2025-05-15T20:30:36.667366+0530 DEBUG Metadata 1: {'chapter': 'Chapter 3', 'class': 'Class 10', 'filename': 'class10_politics_c3.pdf', 'subject': 'Politics'}
2025-05-15T20:30:36.668818+0530 DEBUG Metadata 2: {'chapter': 'Chapter 3', 'class': 'Class 10', 'filename': 'class10_politics_c3.pdf', 'subject': 'Politics'}
2025-05-15T20:30:36.670072+0530 DEBUG Metadata 3: {'chapter': 'Chapter 3', 'class': 'Class 10', 'filename': 'class10_politics_c3.pdf', 'subject': 'Politics'}
2025-05-15T20:30:36.671257+0530 DEBUG Metadata 4: {'chapter': 'Chapter 3', 'class': 'Class 10', 'filename': 'class10_politics_c3.pdf', 'subject': 'Politics'}
2025-05-15T20:30:36.673172+0530 DEBUG Metadata 5: {'chapter': 'Chapter 3', 'class': 'Class 10', 'filename': 'class10_politics_c3.pdf', 'subject': 'Politics'}
2025-05-15T20:31:16.255202+0530 INFO Received query: 'summary of this chapter' with filters - Class: Class 10, Subject: History, Chapter: Chapter 5
2025-05-15T20:31:16.257279+0530 INFO Processing query: 'summary of this chapter'
2025-05-15T20:31:16.621133+0530 DEBUG Generated query embedding: [-0.04260540008544922, 0.1118842139840126, 0.029886169359087944, 0.03945998102426529, -0.02398592419922352]... (truncated)
2025-05-15T20:31:16.623273+0530 DEBUG Constructed filter conditions: {'$and': [{'class': {'$eq': 'Class 10'}}, {'subject': {'$eq': 'History'}}, {'chapter': {'$eq': 'Chapter 5'}}]}
2025-05-15T20:31:16.663300+0530 INFO Retrieved 0 documents.
2025-05-15T20:31:58.773443+0530 INFO Received request to ingest PDFs from folder: D:\NCERT\CLASS10\HISTORY
2025-05-15T20:31:58.775145+0530 INFO Extracting text from: D:\NCERT\CLASS10\HISTORY\class10_hist_c1.pdf
2025-05-15T20:31:59.633031+0530 DEBUG Stored chunk 0 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:31:59.819158+0530 DEBUG Stored chunk 1 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:31:59.995016+0530 DEBUG Stored chunk 2 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:00.599614+0530 DEBUG Stored chunk 3 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:00.715836+0530 DEBUG Stored chunk 4 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:00.899086+0530 DEBUG Stored chunk 5 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:01.030641+0530 DEBUG Stored chunk 6 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:01.181002+0530 DEBUG Stored chunk 7 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:01.341532+0530 DEBUG Stored chunk 8 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:01.537173+0530 DEBUG Stored chunk 9 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:01.752753+0530 DEBUG Stored chunk 10 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:01.965583+0530 DEBUG Stored chunk 11 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:02.433677+0530 DEBUG Stored chunk 12 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:02.611488+0530 DEBUG Stored chunk 13 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:02.806493+0530 DEBUG Stored chunk 14 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:02.911337+0530 DEBUG Stored chunk 15 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:03.035931+0530 DEBUG Stored chunk 16 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:03.230808+0530 DEBUG Stored chunk 17 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:03.396201+0530 DEBUG Stored chunk 18 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:03.541498+0530 DEBUG Stored chunk 19 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:03.702144+0530 DEBUG Stored chunk 20 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:03.878618+0530 DEBUG Stored chunk 21 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:04.048769+0530 DEBUG Stored chunk 22 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:04.134833+0530 DEBUG Stored chunk 23 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:04.238793+0530 DEBUG Stored chunk 24 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:04.355013+0530 DEBUG Stored chunk 25 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:04.438485+0530 DEBUG Stored chunk 26 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:04.487027+0530 DEBUG Stored chunk 27 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:04.560241+0530 DEBUG Stored chunk 28 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:04.656830+0530 DEBUG Stored chunk 29 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:04.758567+0530 DEBUG Stored chunk 30 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:04.895981+0530 DEBUG Stored chunk 31 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:05.007472+0530 DEBUG Stored chunk 32 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:05.167181+0530 DEBUG Stored chunk 33 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:05.328507+0530 DEBUG Stored chunk 34 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:05.433027+0530 DEBUG Stored chunk 35 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:05.545668+0530 DEBUG Stored chunk 36 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:05.690996+0530 DEBUG Stored chunk 37 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:05.923710+0530 DEBUG Stored chunk 38 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:06.055085+0530 DEBUG Stored chunk 39 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:06.206130+0530 DEBUG Stored chunk 40 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:06.371711+0530 DEBUG Stored chunk 41 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:06.504121+0530 DEBUG Stored chunk 42 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:06.626045+0530 DEBUG Stored chunk 43 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:06.737095+0530 DEBUG Stored chunk 44 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:06.855167+0530 DEBUG Stored chunk 45 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:07.015771+0530 DEBUG Stored chunk 46 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:07.118669+0530 DEBUG Stored chunk 47 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:07.203493+0530 DEBUG Stored chunk 48 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:07.307217+0530 DEBUG Stored chunk 49 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:07.415903+0530 DEBUG Stored chunk 50 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:07.530059+0530 DEBUG Stored chunk 51 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:07.699137+0530 DEBUG Stored chunk 52 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:08.250366+0530 DEBUG Stored chunk 53 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:08.380400+0530 DEBUG Stored chunk 54 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:08.489164+0530 DEBUG Stored chunk 55 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:08.585647+0530 DEBUG Stored chunk 56 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:08.680909+0530 DEBUG Stored chunk 57 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:08.763469+0530 DEBUG Stored chunk 58 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:08.847418+0530 DEBUG Stored chunk 59 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:08.924561+0530 DEBUG Stored chunk 60 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.015103+0530 DEBUG Stored chunk 61 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.110147+0530 DEBUG Stored chunk 62 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.239555+0530 DEBUG Stored chunk 63 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.314214+0530 DEBUG Stored chunk 64 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.360176+0530 DEBUG Stored chunk 65 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.432652+0530 DEBUG Stored chunk 66 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.484613+0530 DEBUG Stored chunk 67 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.540765+0530 DEBUG Stored chunk 68 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.604465+0530 DEBUG Stored chunk 69 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.651545+0530 DEBUG Stored chunk 70 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.702839+0530 DEBUG Stored chunk 71 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.765481+0530 DEBUG Stored chunk 72 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
2025-05-15T20:32:09.818286+0530 DEBUG Stored chunk 73 from class10_hist_c1.pdf - Class 10, Hist, Chapter 1
